title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-104905,Waltz,0.27848101265822783,0.16842390015245748,0.22468346334202535,0.0,0.4090909090909091,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.3181818181818182,0.10936965693652274
Media-104904,Waltz,0.26785714285714285,0.18723057579385688,0.27071162287452416,0.0,0.42857142857142855,0.0,0.0,0.03896103896103896,0.19480519480519481,0.07995185539416573
Albums-Ballroom_Classics4-01,Waltz,0.2797202797202797,0.1633644449035283,0.3296680872200177,0.0,0.42990654205607476,0.0,0.0,0.0,0.0,0.19253619643833833
Media-105005,Waltz,0.24000000000000002,0.16200718962404967,0.17596192113650028,0.0,0.41025641025641024,0.0,0.0,0.02564102564102564,0.02564102564102564,0.11797765977360286
Albums-Ballroom_Magic-04,Waltz,0.3235294117647059,0.22060057982606304,0.3296996520539202,0.0,0.39,0.0,0.0,0.0,0.0,0.03092307267094118
Media-105213,Waltz,0.27480916030534347,0.18770637199682935,0.289360228281103,0.0,0.3763440860215054,0.0,0.0,0.043010752688172046,0.27956989247311825,0.044603305012368706
Media-105211,Waltz,0.18604651162790697,0.1279680504115327,0.19316727703046846,0.0,0.35185185185185186,0.0,0.0,0.09523809523809523,0.23809523809523808,0.08575138634922455
Media-105007,Waltz,0.17283950617283952,0.14464329357471636,0.21868005450020883,0.0,0.4,0.0,0.0,0.0,0.0,0.11908978972483175
Albums-Ballroom_Classics4-03,Waltz,0.21333333333333332,0.12871996415117556,0.16844455228234262,0.0,0.358974358974359,0.0,0.0,0.0,0.0,0.12598375692381936
Albums-Ballroom_Classics4-02,Waltz,0.24806201550387594,0.1786654306236796,0.310259973791117,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.03887377247724657
Media-105006,Waltz,0.2222222222222222,0.15033079344545008,0.21638625098270442,0.0,0.25862068965517243,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.11025149570390272
Media-105210,Waltz,0.24489795918367346,0.15810064489101563,0.24824399228333685,0.0,0.36065573770491804,0.0,0.0,0.0,0.0,0.09458074748749523
Media-105101,Waltz,0.32727272727272727,0.2578729939730785,0.37948213882021176,0.0,0.4533333333333333,0.0,0.0,0.26666666666666666,0.38666666666666666,0.09720515767750053
Media-105303,Waltz,0.2923076923076923,0.19261578557456413,0.3186592168032316,0.0,0.40425531914893614,0.0,0.0,0.0,0.0,0.07347815176304787
