title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Albums-Commitments-11,Waltz,0.9866666666666666,0.9637460804718461,0.9637460804718461,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.752637563271817
Media-104602,Waltz,0.9722222222222222,0.8917820779175177,0.8917820779175177,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.6341810923043176
Media-100601,Waltz,0.9863013698630138,0.9288963194205905,0.9288963194205905,1.0,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.6240003392635863
Media-104301,Waltz,0.8767123287671232,0.6955555944473186,0.6955555944473186,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.4252264461156548
Media-105802,Waltz,0.972972972972973,0.9574745779569998,0.9574745779569998,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7279681316853471
Media-104705,Waltz,0.7352941176470589,0.6511717163581068,0.6511717163581068,0.0,0.8,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.4120348955527482
Media-104704,Waltz,0.7246376811594203,0.618891561509998,0.618891561509998,0.0,0.8333333333333334,0.6388888888888888,0.8055555555555556,0.6388888888888888,0.8055555555555556,0.3565609841027138
Media-105803,Waltz,0.8918918918918918,0.7422492933205252,0.7422492933205252,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.45600542270280064
Media-104302,Waltz,0.8615384615384616,0.8463250208998717,0.8463250208998717,1.0,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.5544999790020996
Media-100602,Waltz,0.9863013698630138,0.8576692895762736,0.8576692895762736,1.0,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.5205187795451204
Media-105801,Waltz,0.972972972972973,0.8814769845584738,0.8814769845584738,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6041381153081368
Media-104504,Waltz,0.9066666666666667,0.7727093937134679,0.7727093937134679,1.0,0.9230769230769231,0.7948717948717948,0.8974358974358975,0.7948717948717948,0.8974358974358975,0.5030885713248582
Media-104303,Waltz,0.9459459459459458,0.9213841272375368,0.9213841272375368,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6016320331976983
Media-100603,Waltz,1.0,0.8859101314932093,0.8859101314932093,1.0,1.0,1.0,1.0,1.0,1.0,0.5797279866911283
Albums-Chrisanne2-01,Waltz,0.7714285714285715,0.5034409361327745,0.5034409361327745,1.0,0.8571428571428571,0.5142857142857142,0.8,0.5142857142857142,0.8,0.3411130572025705
Albums-Ballroom_Magic-18,Waltz,1.0,0.954262810106256,0.954262810106256,1.0,1.0,1.0,1.0,1.0,1.0,0.6725941749215957
Media-105804,Waltz,0.972972972972973,0.9320377978527371,0.9320377978527371,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.649449591292476
Media-104501,Waltz,0.972972972972973,0.8202613568869579,0.8202613568869579,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5591466210082087
Media-104703,Waltz,0.9444444444444445,0.8848543558806945,0.8848543558806945,1.0,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.5982797198278963
Media-104702,Waltz,0.9736842105263158,0.8655818924242962,0.8655818924242962,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.5562365620643943
Media-105805,Waltz,0.972972972972973,0.9215715049461597,0.9215715049461597,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.699096655166091
Albums-Chrisanne2-02,Waltz,1.0,0.8816599395020781,0.8816599395020781,1.0,1.0,1.0,1.0,1.0,1.0,0.5950971415348397
Media-100604,Waltz,1.0,0.9009048124422269,0.9009048124422269,1.0,1.0,1.0,1.0,1.0,1.0,0.6472930296381689
Media-104502,Waltz,0.9459459459459458,0.84598069330533,0.84598069330533,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5854208290857199
Media-104701,Waltz,0.9444444444444445,0.8689394808810706,0.8689394808810706,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.5981763752493204
Albums-Fire-13,Waltz,0.9866666666666666,0.9242968286491204,0.9242968286491204,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.6823649566220193
Media-104503,Waltz,0.972972972972973,0.9367651736446574,0.9367651736446574,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6512128796447949
Albums-Chrisanne2-03,Waltz,0.6153846153846154,0.5226309496205966,0.7780803208142753,0.0,0.4927536231884058,0.0,0.0,0.5362318840579711,0.8985507246376812,0.3294977984286994
Media-105214,Waltz,0.8985507246376813,0.7298915387233355,0.7298915387233355,0.0,0.8888888888888888,0.75,0.8611111111111112,0.75,0.8611111111111112,0.5402156194905435
Albums-Ballroom_Magic-03,Waltz,1.0,0.9250982610804626,0.9250982610804626,1.0,1.0,1.0,1.0,1.0,1.0,0.6491789402562603
Media-105002,Waltz,0.9722222222222222,0.9150661092043629,0.9150661092043629,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.6549336574268786
Media-103301,Waltz,0.9722222222222222,0.9208046960634473,0.9208046960634473,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.6203094904415919
Media-104903,Waltz,0.8767123287671234,0.663567138818158,0.663567138818158,1.0,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.44486813626265714
Media-104902,Waltz,0.9041095890410958,0.7301849647511279,0.7301849647511279,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.4913148138738596
